Variable / Field Name,Form Name,Form Display Name,Section Header (defunct),Allow,multipleChoice,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation,version
seperation_anxiety_title,separation_anxiety,Separation Anxiety,,,,descriptive,## Seperation Anxiety,,,,,,,,,,,,,,
csep0,separation_anxiety,Separation Anxiety,Symptoms,,,descriptive,### Symptoms\r\n\r\nEarlier you told me that you worried about your parents or grown-ups who took care of you. I'd now like to ask you some more questions about that.,,,,,,,,,,,,,,
dcsep001,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"During this time, who did you have trouble being away from?","1, Mom | 2, Dad | 3, Both | 4, Other Adult",,,,,,,,RH,,,,,
dcsep002,separation_anxiety,Separation Anxiety,,,,text,Specify (Other):,,,,,,,[dcsep001] = '4',,RH,,,,,
dcsep003,separation_anxiety,Separation Anxiety,,,,notes,Describe:,,,,,,,,,LH,,,,,
dcsep004,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"During that time: \r\n\r\n Did you feel really scared, upset or worried when you were away from (attachment figure(s))?  \r\n\r\n _INTERVIEWER: Code yes only if excessive; If reported before age 6, must be of panic proportions._","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep004,,,
dcsep005,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you worry that something bad might happen to your (attachment figure(s))?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep004,,,
dcsep007,separation_anxiety,Separation Anxiety,,,,notes,What did you think might happen?,,,,,,,[dcsep005] = '1',,LH,,,,,
dcsep008,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you ever worry that she/he might leave and not come back?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep009,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"Did you worry that something bad might happen to you so you couldn't see your (attachment figure(s)) again, like getting lost or kidnapped?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep010,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"When you knew that you were going to be away from home or (attachment figure(s)), did you get very upset and worry?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep011,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you feel so nervous or afraid to go to school that you wouldn't go or you had to be forced to go?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep012,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Was this because you wanted to stay with your (attachment figure(s))?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsep011] = '1',,,,dcsep008,,,
dcsep013,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Was this only during the first few days of school?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsep011] = '1',,,,dcsep008,,,
dcsep014,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did your (attachment figure(s)) ever stay with you in school?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep015,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Were there any other places you would not go because you are afraid to be away from (attachment figure)?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep016,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you need your (attachment figure(s)) to stay with you while you fell asleep?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep017,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Was it hard for you to sleep away from home without (attachment figure(s))?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep018,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"When you were at home with your (attachment figure(s)), were you scared of being alone in your room or any place in the house? For example, if you were in your room and your parents (attachment figure) were in the kitchen, did you go to the kitchen to be with your (attachment figure)?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep019,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you have a lot of bad dreams about getting hurt or about something bad happening so you couldn't see your (attachment figure(s))?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
dcsep020,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"Did you get sick to your stomach, have headaches, or throw-up when your (attachment figure) had to go out without you?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsep008,,,
csep2,separation_anxiety,Separation Anxiety,,,,descriptive,_INTERVIEWER: The participant did not endorse any fear/worries. End **Separation Anxiety** Section._,"1, End Section",,,,,,[dcsep004] = '0' and [dcsep005] = '0'  and [dcsep008] = '0' and [dcsep009] = '0'  and [dcsep010] = '0' and [dcsep011] = '0'  and [dcsep014] = '0'  and [dcsep015] = '0'  and [dcsep016] = '0'  and [dcsep017] = '0'  and [dcsep018] = '0'  and [dcsep019] = '0'  and [dcsep020] = '0',,,,,,,
dcsep021,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you have this/these on school days?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsep020] = '1',,,,dcsep021,,,
dcsep022,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you have this/these on weekends too?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsep020] = '1',,,,dcsep021,,,
dcsep023,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"Was there always something to explain these (nausea/headaches), like a cold or flu or swollen tonsils?","0, No | 1, Yes | 9, Unknown",,,,,,[dcsep020] = '1',,,,dcsep021,,,
dcsep024,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Do you think you worried about these/this thing(s) (list endorsed symptoms) too much or more than you should?,"0, No | 1, Yes | 9, Unknown",,,,,,[csep2] != 1,,,,dcsep024,,,
dcsep025,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you worry about these things more than children your age?,"0, No | 1, Yes | 9, Unknown",,,,,,[csep2] != 1,,,,dcsep024,,,
dcsep026,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"You mentioned (one, two, several) worries about being away from (attachment figure(s)).  When these worries were the worst, how often did you have them?","1, Less than half the days | 2, About half the days | 3, Most days | 4, Every day | 9, Don't know",,,,,,[csep2] != 1,,LH,,,,,
csep4,separation_anxiety,Separation Anxiety,Distress/Impairment,,,descriptive,"### Distress/Impairment\r\n\r\nPlease look at Participant Card 8: Distress/Impairment. \r\n\r\n _INTERVIEWER: Remind child how to use scale, if necessary._",,,,,,,[csep2] != 1,,,,,,,
dcsep027,separation_anxiety,Separation Anxiety,Distress,autoAdvance,,radio,### Distress\r\n\r\nHow much did having these worries (about the attachment figure) upset or bother you? Please rate on scale.,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[csep2] != 1,,,,,,,
dcsep028,separation_anxiety,Separation Anxiety,Impairment,autoAdvance,,radio,"### Impairment\r\n\r\nHow much did the worries you have told me about cause problems for you at home, at school, or with your family or friends?","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[csep2] != 1,,,,,,,
dcsep029,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Did you stay home from school because of these worries about (the attachment figure)?,"0, No | 1, Yes | 9, Unknown",,,,,,[csep2] != 1,,RH,,,,,
dcsep030,separation_anxiety,Separation Anxiety,,,,text,How many days of school did you miss? (lifetime),,DAYS,number,,,,[dcsep029] = '1',,,,,,,
dcsep031,separation_anxiety,Separation Anxiety,Episodes: Onset,,,text,"### Episodes: Onset\r\n\r\nHow old were you the first time you had these worries? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[csep2] != 1,,RH,,,,,
dcsep032,separation_anxiety,Separation Anxiety,Episodes: Offset,autoAdvance,,radio,### Episodes: Offset\r\n\r\nDo you have these worries now?,"0, No | 1, Yes | 9, Unknown",,,,,,[csep2] != 1,,RH,,,,,
dcsep033,separation_anxiety,Separation Anxiety,,,,text,"How old were you the last time you had these worries? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsep032] = '0',,,,,,,
dcsep034,separation_anxiety,Separation Anxiety,Episodes: Course,autoAdvance,,radio,"### Episodes: Course\r\n\r\nSince you were (age of onset), was there ever a time when you were not worried about being apart from (attachment figure(s))?","0, No | 1, Yes | 9, Unknown",,,,,,[csep2] != 1,,RH,,,,,
csep11,separation_anxiety,Separation Anxiety,,,,text,"What was the longest period of time that you did not worry about this? \r\n\r\n _(N weeks, N months, N years)_",,,,,,,[dcsep034] = '1',,,,,,,
dcsep038,separation_anxiety,Separation Anxiety,Help-Seeking Treatment (Lifetime),autoAdvance,,radio,"### Help-Seeking Treatment (Lifetime)\r\n\r\nDid anyone, like a teacher or family member, suggest that you get help for these symptoms?","0, No | 1, Yes | 9, Unknown",,,,,,[csep2] != 1,,,,dcsep038,,,
dcsep039,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"Did you ever go to see a doctor, nurse, psychologist, social worker, school counselor, minister/priest or other professional to get help for (list symptoms)?","0, No | 1, Yes | 9, Unknown",,,,,,[csep2] != 1,,,,dcsep038,,,
csep14,separation_anxiety,Separation Anxiety,,,,descriptive,"What kind of person/people did you get help from? \r\n\r\n _INTERVIEWER: Refer to Participant Card 13 (Professional/Treatment), record and code responses on the following screens._",,,,,,,[dcsep039] = '1',,,,,,,
dcsep040,separation_anxiety,Separation Anxiety,,dontKnow,,text,Specify (Professional/Treatment 1):,,PROFESSIONAL/TREATMENT,,,,,[dcsep039] = '1',,,,,,,
dcsep041,separation_anxiety,Separation Anxiety,,dontKnow,,text,Code (Professional/Treatment 1):,,CODE RESPONSE,number,,,,[dcsep039] = '1',,,,,,,
dcsep042,separation_anxiety,Separation Anxiety,,dontKnow,,text,Specify (Professional/Treatment 2):,,PROFESSIONAL/TREATMENT,,,,,[dcsep039] = '1',,,,,,,
dcsep043,separation_anxiety,Separation Anxiety,,dontKnow,,text,Code (Professional/Treatment 2):,,CODE RESPONSE,number,,,,[dcsep039] = '1',,,,,,,
dcsep044,separation_anxiety,Separation Anxiety,,dontKnow,,text,Specify (Professional/Treatment 3):,,PROFESSIONAL/TREATMENT,,,,,[dcsep039] = '1',,,,,,,
dcsep045,separation_anxiety,Separation Anxiety,,dontKnow,,text,Code (Professional/Treatment 3):,,CODE RESPONSE,number,,,,[dcsep039] = '1',,,,,,,
dcsep047,separation_anxiety,Separation Anxiety,,dontKnow,,text,"_INTERVIEWER: If you listed multiple people, ask this question. If not, **Skip**:_ \r\n\r\n Who did you get help from the first time? \r\n\r\n Specify (Professional/Treatment):",,PROFESSIONAL/TREATMENT,,,,,[dcsep039] = '1',,,,,,,
dcsep048,separation_anxiety,Separation Anxiety,,dontKnow,,text,Code (Professional/Treatment):,,CODE RESPONSE,number,,,,[dcsep039] = '1',,,,,,,
dcsep049,separation_anxiety,Separation Anxiety,,,,text,"How old were you the first time you got help? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsep039] = '1',,,,,,,
dcsep050,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,Are you getting help now?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsep039] = '1',,RH,,,,,
dcsep051,separation_anxiety,Separation Anxiety,,,,text,"If no, how old were you the last time you got help? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsep050] = '0',,,,,,,
dcsep052,separation_anxiety,Separation Anxiety,,,,notes,What did the professional say that you had (diagnoses given)? List:,,,,,,,[dcsep039] = '1',,LH,,,,,
csep16,separation_anxiety,Separation Anxiety,,,1,checkbox,What kind of treatment(s) have you gotten? _(Check all that apply)_,"1, Out-patient (Going to see someone in an office) | 2, In-patient (Staying in a hospital) | 3, Other",,,,,,[dcsep039] = '1',,,,,,,
dcsep056,separation_anxiety,Separation Anxiety,,,,notes,Specify (Other treatment):,,,,,,,[csep16] .inludes(3),,LH,,,,,
dcsep057,separation_anxiety,Separation Anxiety,,autoAdvance,,radio,"Were you on medications? \r\n\r\n _INTERVIEWER: Refer to Participant Card 9 (Medications), record and code responses in the following screens._","0, No | 1, Yes | 9, Unknown",,,,,,[dcsep039] = '1',,RH,,,,,
dcsep058,separation_anxiety,Separation Anxiety,,dontKnow,,text,Specify (Medication 1):,,MEDICATION,,,,,[dcsep057] = '1',,,,,,,
dcsep059,separation_anxiety,Separation Anxiety,,dontKnow,,text,Code (Medication 1):,,CODE RESPONSE,number,,,,[dcsep057] = '1',,,,,,,
dcsep060,separation_anxiety,Separation Anxiety,,dontKnow,,text,Specify (Medication 2):,,MEDICATION,,,,,[dcsep057] = '1',,,,,,,
dcsep061,separation_anxiety,Separation Anxiety,,dontKnow,,text,Code (Medication 2):,,CODE RESPONSE,number,,,,[dcsep057] = '1',,,,,,,
dcsep062,separation_anxiety,Separation Anxiety,,dontKnow,,text,Specify (Medication 3):,,MEDICATION,,,,,[dcsep057] = '1',,,,,,,
dcsep063,separation_anxiety,Separation Anxiety,,dontKnow,,text,Code (Medication 3):,,CODE RESPONSE,number,,,,[dcsep057] = '1',,,,,,,
dcsep064,separation_anxiety,Separation Anxiety,,dontKnow,,text,Specify (Medication 4):,,MEDICATION,,,,,[dcsep057] = '1',,,,,,,
dcsep065,separation_anxiety,Separation Anxiety,,dontKnow,,text,Code (Medication 4):,,CODE RESPONSE,number,,,,[dcsep057] = '1',,,,,,,
csep_end,separation_anxiety,Separation Anxiety,,,,descriptive,_INTERVIEWER: END of **Separation Anxiety** section_,,,,,,,,,,,,,,
